destino,name
PAGO DE CUOTAS Y/O SERVICIOS,COMO MIS COMPROMISOS
GASTOS CORRIENTES DEL NEGOCIO,COMO MIS GASTOS
REPARACIONES DE EQUIPO,COMO LO INESPERADO
COMPRA DE MERCANCIA POR TEMPORADA,COMO MIS OPORTUNIDADES
"SUELDOS, BONOS, AGUINALDOS",COMO MIS EMPLEADOS
ADQUISION DE MERCANCIA Y/O MATERIAS PRIMAS,COMO MI NEGOCIO
COMPRA DE MOBILIARIO Y EQUIPO Y/O HERRAMIENTAS,COMO MI HERRAMIENTA
AMPLIACIONES Y REMODELACIONES,COMO MI REMODELACION
APERTURA DE NUEVOS PUNTOS DE VENTA,COMO MI ÉXITO
ADQUISION DE TRANSPORTE,COMO MI AUTO
CAPACITACION TECNICA,COMO MI PREPARACION
N/A,NO APLICA
